status	attendeeId	mainBventId	pkey	tenantId	topOrgId	checkinCode	mainCheckinStatus	attendStatus	ticketId	orderId	orderNo	orderAttendeeId	orderPayWay	createdDate	orderStatus	fullName	gender	mobile	email	company	position	avatarFaceSyncStatus	idCardAuthStatus	dataSources	lastApprovalTime	attendMeetingsStatus	belongs	attendeeType	agenda	sku	attendeeOrganizations	latestUpdatedDate
6	88bf0000-978e-a23b-7c16-08db34b1af8c	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FJKDJDJNE		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-7c24-08db34b1af8c	2.30404E+18	88bf0000-978e-a23b-7c26-08db34b1af8c	None	2023/4/4 10:10	Paid	°åjcba		14121566618	14121566618@qq.com	jcba¸«	jcba	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	9f730000-9b5f-c6d0-7119-08db34b3fbd6	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CKLLHEMTC		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	9f730000-9b5f-c6d0-712c-08db34b3fbd6	2.30404E+18	9f730000-9b5f-c6d0-712e-08db34b3fbd6	None	2023/4/4 10:26	Paid	ç±»ådikjcj		14288754627	14288754627@qq.com	dikjcj¸«	dikjcj	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-7c2a-08db34b1af8c	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FJKDJDJNU		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-7c38-08db34b1af8c	2.30404E+18	88bf0000-978e-a23b-7c3a-08db34b1af8c	None	2023/4/4 10:10	Paid	°åmfbl		14161700817	14161700817@qq.com	mfbl¸«	mfbl	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-7557-08db34b3f595	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CM3EHEMTZ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-75a1-08db34b3f595	2.30404E+18	88bf0000-978e-a23b-75a4-08db34b3f595	None	2023/4/4 10:26	Paid	ç±»ålgamac		14251576160	14251576160@qq.com	lgamac¸«	lgamac	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-852b-08db34b1b3ab	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FK63JDJNR		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-854b-08db34b1b3ab	2.30404E+18	88bf0000-978e-a23b-854e-08db34b1b3ab	None	2023/4/4 10:10	Paid	°åleai		14177323868	14177323868@qq.com	leai¸«	leai	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-8553-08db34b1b3ab	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FK6MJDJNL		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-8563-08db34b1b3ab	2.30404E+18	88bf0000-978e-a23b-8565-08db34b1b3ab	None	2023/4/4 10:10	Paid	°åbdbn		14109751418	14109751418@qq.com	bdbn¸«	bdbn	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	9f730000-9b5f-c6d0-7136-08db34b3fbd6	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CNC4HEMQF		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	9f730000-9b5f-c6d0-7155-08db34b3fbd6	2.30404E+18	9f730000-9b5f-c6d0-7158-08db34b3fbd6	None	2023/4/4 10:26	Paid	ç±»åaldekc		14242836590	14242836590@qq.com	aldekc¸«	aldekc	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-8569-08db34b1b3ab	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FKTFJDJSU		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-8583-08db34b1b3ab	2.30404E+18	88bf0000-978e-a23b-8585-08db34b1b3ab	None	2023/4/4 10:10	Paid	°ågmgb		14145356092	14145356092@qq.com	gmgb¸«	gmgb	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-75b1-08db34b3f595	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CM3CHEMTB		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-c26a-08db34b40075	2.30404E+18	88bf0000-978e-a23b-c26d-08db34b40075	None	2023/4/4 10:26	Paid	ç±»ågggncm		14258714649	14258714649@qq.com	gggncm¸«	gggncm	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-8589-08db34b1b3ab	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FKT3JDJSV		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-8598-08db34b1b3ab	2.30404E+18	88bf0000-978e-a23b-859a-08db34b1b3ab	None	2023/4/4 10:10	Paid	°åjemh		14160444138	14160444138@qq.com	jemh¸«	jemh	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-c276-08db34b40075	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CO01HEMQW		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-c289-08db34b40075	2.30404E+18	88bf0000-978e-a23b-c28b-08db34b40075	None	2023/4/4 10:26	Paid	ç±»ågjbblh		14211720860	14211720860@qq.com	gjbblh¸«	gjbblh	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-859e-08db34b1b3ab	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FKT3JDJSC		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-85ad-08db34b1b3ab	2.30404E+18	88bf0000-978e-a23b-85b0-08db34b1b3ab	None	2023/4/4 10:10	Paid	°åiien		14187301330	14187301330@qq.com	iien¸«	iien	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	9f730000-9b5f-c6d0-7164-08db34b3fbd6	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51COQDHEMQK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	9f730000-9b5f-c6d0-717f-08db34b3fbd6	2.30404E+18	9f730000-9b5f-c6d0-7185-08db34b3fbd6	None	2023/4/4 10:26	Paid	ç±»åidhkfe		14251056265	14251056265@qq.com	idhkfe¸«	idhkfe	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	88bf0000-978e-a23b-85b4-08db34b1b3ab	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FLCKJDJSL		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	88bf0000-978e-a23b-85c2-08db34b1b3ab	2.30404E+18	88bf0000-978e-a23b-85c4-08db34b1b3ab	None	2023/4/4 10:10	Paid	°åfahj		14195827057	14195827057@qq.com	fahj¸«	fahj	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-c294-08db34b40075	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CPINHEMQH		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-c2a7-08db34b40075	2.30404E+18	88bf0000-978e-a23b-c2a9-08db34b40075	None	2023/4/4 10:26	Paid	ç±»åmjikdn		14251411724	14251411724@qq.com	mjikdn¸«	mjikdn	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	6f2a0000-b1a9-2e46-c218-08db34b1aa03	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FLKJHEOUK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	6f2a0000-b1a9-2e46-c22e-08db34b1aa03	2.30404E+18	6f2a0000-b1a9-2e46-c231-08db34b1aa03	None	2023/4/4 10:10	Paid	°åaenl		14175053277	14175053277@qq.com	aenl¸«	aenl	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	88bf0000-978e-a23b-c2b2-08db34b40075	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CQ5NHEMRW		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-c2c5-08db34b40075	2.30404E+18	88bf0000-978e-a23b-c2c7-08db34b40075	None	2023/4/4 10:26	Paid	ç±»åelcfnn		14228651402	14228651402@qq.com	elcfnn¸«	elcfnn	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	6f2a0000-b1a9-2e46-1c05-08db34b1b6fb	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FLCHJDJSR		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	6f2a0000-b1a9-2e46-1c13-08db34b1b6fb	2.30404E+18	6f2a0000-b1a9-2e46-1c15-08db34b1b6fb	None	2023/4/4 10:10	Paid	°åhgcb		14185339325	14185339325@qq.com	hgcb¸«	hgcb	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	9f730000-9b5f-c6d0-7191-08db34b3fbd6	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CQPRHEMRG		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	9f730000-9b5f-c6d0-4f22-08db34b40307	2.30404E+18	9f730000-9b5f-c6d0-4f27-08db34b40307	None	2023/4/4 10:26	Paid	ç±»ågkligf		14288013014	14288013014@qq.com	gkligf¸«	gkligf	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
6	6f2a0000-b1a9-2e46-c237-08db34b1aa03	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50FLCMJDJSS		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	6f2a0000-b1a9-2e46-1bfc-08db34b1b6fb	2.30404E+18	6f2a0000-b1a9-2e46-1bff-08db34b1b6fb	None	2023/4/4 10:10	Paid	°ågjde		14139432785	14139432785@qq.com	gjde¸«	gjde	None	NoneCertified	AdminAdd	2023/4/4 10:10	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:10
6	9f730000-9b5f-c6d0-4f35-08db34b40307	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51CRKDHEMRH		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	9f730000-9b5f-c6d0-4f51-08db34b40307	2.30404E+18	9f730000-9b5f-c6d0-4f54-08db34b40307	None	2023/4/4 10:26	Paid	ç±»ågejmaf		14227068832	14227068832@qq.com	gejmaf¸«	gejmaf	None	NoneCertified	AdminAdd	2023/4/4 10:26	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""æµè¯è§ä¼ç±»å11"",""attendeeTypeId"":""07840000-6743-1eb8-6887-08db34af7776"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""},{""agendaId"":""4b4f0000-b179-de90-c509-08db34af7601"",""agendaTopic"":""¥ç333""}]"			2023/4/4 10:26
